Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime
2010-02-05,170.89774393094248,174.54653653305388,169.03611273343765,170.56265258789062,4345866,-0.0086937202233965,0,0.01602646442163,normal
2010-02-08,172.01473218341206,177.3762280568894,171.08391653306893,176.11032104492188,3139856,0.0320079297009856,0,0.0181353230166899,normal
2010-02-09,177.22726450329495,177.22726450329495,172.9827482561769,173.20614624023438,2435031,-0.0166281409106492,0,0.0182216542787267,normal
2010-02-10,173.87631093949707,174.21140219985847,170.63706891018833,171.34449768066406,2864300,-0.0108063456497662,0,0.0181465164336403,normal
2010-02-11,171.64239229053257,174.58376723949826,171.64239229053257,173.8018798828125,2299826,0.0142398929051701,0,0.0186626347614299,normal
2010-02-15,173.80183859717536,174.8815934993205,170.5253730915057,171.0838623046875,1594781,-0.0157621700104844,0,0.0182815104630753,normal
2010-02-16,171.27005438601887,177.63683476721533,170.7487999712559,176.5943145751953,2253497,0.0317012347340721,0,0.0200472156796719,normal
2010-02-17,177.59960465432707,182.17921255639047,177.59960465432707,179.1261444091797,3428957,0.0142351811605996,0,0.0203964440937392,normal
2010-02-18,179.16336632364997,181.6207100760057,177.45066358527055,180.5782012939453,955635,0.0080736571001631,0,0.0205306315675363,normal
2010-02-19,180.2059104571204,182.77495938741905,176.5943411777542,179.4612579345703,4582596,-0.0062045807145523,0,0.0203541665312992,normal
2010-02-22,181.6951901989662,184.1897803471054,180.2058853612697,183.2961883544922,2280787,0.0211440086555407,0,0.0210764682021407,normal
2010-02-23,181.6951434681353,183.1099781550628,180.7643281839748,182.3653259277344,908983,-0.0050913995662309,0,0.0210243370034025,normal
2010-02-24,181.69516196497668,182.5887424562404,179.4612050555712,180.3175506591797,1102320,-0.0112924935904059,0,0.0202100096535432,normal
2010-02-25,179.57292194481204,180.9132985390262,173.24337653671176,175.14224243164062,2791186,-0.0291210092340215,0,0.020765920841036,normal
2010-02-26,178.60487455038444,179.79631151862375,174.99330602987686,175.8868865966797,1519988,0.0042426409686644,0,0.0206968928747578,normal
2010-03-02,174.2486641807,177.22727382481452,173.42954198357086,174.58375549316406,1784738,-0.0074364979683609,0,0.0173370688961742,normal
2010-03-03,174.99332244519948,178.7165846248846,174.99332244519948,178.04640197753906,2569749,0.0196396009220745,0,0.0173269020854715,normal
2010-03-04,178.0463830786731,181.95580795237365,175.58902802841982,181.28561401367188,2585303,0.0180295639561904,0,0.0177413048813975,normal
2010-03-05,180.28033319670791,181.9930244615213,179.5729043949453,180.9505157470703,588200,-0.0018501653184781,0,0.0177531519525273,normal
2010-03-08,180.9505394101767,182.2164462611236,176.8921859633938,177.7857666015625,2970886,-0.0176443332085707,0,0.0173955620026775,normal
2010-03-09,177.22726209363253,178.67933192652288,174.99330500841867,175.7751922607422,1719797,-0.0113734051422822,0,0.0174894032276142,normal
2010-03-10,175.29113835644276,178.71654331497655,175.29113835644276,178.53038024902344,1600336,0.0155529223377506,0,0.0163273866353232,normal
2010-03-11,175.9985767578488,178.3069920848841,169.8924187694187,170.37644958496094,5414907,-0.0467483860285007,0,0.0191527807477164,normal
2010-03-12,170.3764632876825,170.3764632876825,162.63207187858723,163.37672424316406,10125660,-0.0419516723955935,0,0.0211673936139329,normal
2010-03-15,164.86604542440682,169.03610362716734,162.33423167719153,167.95635986328125,6329071,0.0276454571533424,0,0.0219202593324759,normal
2010-03-16,168.40310682444357,169.55732011893014,167.58399614246323,168.8126678466797,1801538,0.0050854428905635,0,0.0217115852232532,normal
2010-03-17,169.40844521862866,170.33926085169804,165.90858071078688,166.72769165039062,5445508,-0.0124277331911715,0,0.020454831781671,normal
2010-03-18,166.8021300549615,168.99885226309738,166.50427365343214,167.43508911132812,2260551,0.0042338558233883,0,0.0201342673688738,normal
2010-03-19,167.43507627063713,171.1955613421485,167.17444341741697,170.48814392089844,2391153,0.0180700087216267,0,0.0205531410751925,normal
2010-03-22,169.7807863199959,170.8977651773643,168.29148117683803,169.96694946289062,1821015,-0.0030617539598658,0,0.0205383529304217,normal
2010-03-23,170.33919344845694,171.49340664923977,169.48284794988734,170.1530303955078,2591544,0.0010942077043569,0,0.0197879574651505,normal
2010-03-25,168.29145418364425,174.2486738007644,168.29145418364425,172.75936889648438,5722411,0.0152014840913778,0,0.0202292963276986,normal
2010-03-26,174.09976008960555,178.26980735155982,172.83385308798543,177.59962463378906,5921814,0.0276320219865588,0,0.0212084217039826,normal
2010-03-29,177.8229814998564,179.01441842927755,177.22725735389932,178.4931640625,2712461,0.0050185869103831,0,0.0201531944334693,normal
2010-03-30,178.71658098148615,180.42928382172423,178.08362187884572,180.0941925048828,3422200,0.0089297017969176,0,0.020220666825909,normal
2010-03-31,179.53569847974524,180.205881095848,177.26450638351778,178.38148498535156,2407315,-0.0095555746690427,0,0.0202736855858519,normal
2010-04-01,179.01445715815558,179.0516920558009,171.27007567273446,171.56793212890625,3320590,-0.0389451371608622,0,0.0216368335889707,normal
2010-04-05,172.08917356908378,173.01998906575236,168.77546131094857,170.59986877441406,3860534,-0.0056584280278508,0,0.0211336549343638,normal
2010-04-06,171.04661320985673,172.49868277101365,170.30196098746944,171.19554138183594,2068525,0.0034855541812151,0,0.0211830550093796,normal
2010-04-07,171.2700453016493,172.34978896692186,167.17445726182726,167.54678344726562,3120048,-0.0215438036083561,0,0.0213444896029156,normal
2010-04-08,167.06275912165765,168.92438999503253,165.31282155568803,165.83407592773438,2270759,-0.0102748705530562,0,0.0213231180602903,normal
2010-04-09,165.871305094843,167.39784463084067,164.34476555884535,164.82879638671875,2420707,-0.0060804083094687,0,0.020881324644622,normal
2010-04-12,164.94048161496033,167.88185587690475,164.94048161496033,167.1744384765625,3422928,0.0141304714711791,0,0.0186373112002315,normal
2010-04-13,167.5468000466603,167.6212698361233,165.8713320461937,166.46705627441406,1993094,-0.0042403794085545,0,0.0159903211075183,normal
2010-04-15,167.32336199645945,169.5200839099576,166.5787097300199,167.88185119628906,4342086,0.0084630356766286,0,0.0148377466578606,normal
2010-04-16,167.88188875124624,169.5573567255351,166.3181254594066,169.03610229492188,3524900,0.006851849849311,0,0.014874960022331,normal
2010-04-19,168.29139568596185,168.6637217826122,166.6531631331984,167.36058044433594,1595067,-0.009961666047106,0,0.0147758342134959,normal
2010-04-20,168.66378544829993,170.22756018950733,166.80215426233636,169.6318359375,2193926,0.0134797685290779,0,0.0150511085194282,normal
2010-04-21,169.9296183750775,174.80709223057997,169.9296183750775,173.3922576904297,4182139,0.0219259957143123,0,0.0153084702649587,normal
2010-04-22,172.68487594657552,178.6793296548532,172.42425444077668,176.7432403564453,6037737,0.0191416465996177,0,0.0158072463765396,normal
2010-04-23,176.40815752848206,179.61016527551013,175.03055733949523,178.04640197753906,1959845,0.0073461416349616,0,0.0158510908618759,normal
2010-04-26,178.34425230796293,180.2058833341421,177.9719261027271,179.83355712890625,1822070,0.0099875389036645,0,0.0156690009980235,normal
2010-04-27,180.65271786778,181.62075711792963,178.34429035781596,180.68994140625,2814625,0.0047507909555957,0,0.0144905144157389,normal
2010-04-28,179.3495445298683,181.6951951683969,177.97193297232323,180.1686553955078,2948610,-0.0028891448227472,0,0.0144790246946718,normal
2010-04-29,180.3548082549256,180.98776733728192,172.2753365661355,175.4401092529297,6704079,-0.0265956597770147,0,0.0155273605447506,normal
2010-04-30,179.3495141543752,179.46120745634272,175.73794589085844,178.567626953125,1941014,0.0176696651057621,0,0.0159538954819089,normal
2010-05-03,179.38674443535666,179.38674443535666,173.3550672896276,174.06248474121094,1013619,-0.0255530494930207,0,0.0144402203781585,normal
2010-05-04,176.33367435728846,176.33367435728846,172.01468856244284,173.0199737548828,1444286,-0.0060072993950246,0,0.014448541498152,normal
2010-05-05,180.2058775187841,180.2058775187841,169.48288769902754,170.3392333984375,1614615,-0.0156151037811804,0,0.0148798571437547,normal
2010-05-06,169.0360927061343,175.36563802772963,169.0360927061343,172.8710479736328,2426265,0.0147539898400994,0,0.0143502476308151,normal
2010-05-07,176.2592437729315,177.22729429156098,171.27007431537405,174.6954803466797,2899346,0.0104984167419743,0,0.0141992292711358,normal
2010-05-10,191.37567209992045,191.37567209992045,174.2486664256085,176.4453887939453,1103808,0.0099670706985159,0,0.0141359963445538,normal
2010-05-11,176.7432673952044,176.7432673952044,173.76465753044425,176.37094116210938,940517,-0.0004220192016068,0,0.0139278762215585,normal
2010-05-12,177.97195089088294,178.34427714797684,175.8124631447366,177.59962463378906,1439799,0.0069423196456757,0,0.0138598363357769,normal
2010-05-13,181.2111878410439,181.2111878410439,176.85496623304246,177.376220703125,3055333,-0.0012586995036096,0,0.013837353919855,normal
2010-05-14,180.7643885524504,180.7643885524504,173.76465982291478,174.17420959472656,1605986,-0.0182170145928228,0,0.0145627038120363,normal
2010-05-17,176.55710741427964,179.72188045179314,171.8657945214665,178.7538299560547,1367158,0.0259536047612369,0,0.0152724216780975,normal
2010-05-18,178.15810570002373,181.0994807212137,176.40816782840056,178.7538299560547,1430937,0.0,0,0.0150956204845916,normal
2010-05-19,183.1844488389524,183.1844488389524,172.90824577792748,173.7646026611328,1398580,-0.0283080826659105,0,0.0158732223320814,normal
2010-05-20,173.87634021529738,177.37620431972314,173.13168779467512,176.4453887939453,1826430,0.0153098915570373,0,0.0156529844787001,normal
2010-05-21,177.30175583996115,177.30175583996115,170.6371072115784,171.79132080078125,2123795,-0.0267309274930998,0,0.0166260247932452,normal
2010-05-24,176.4081709127705,176.4081709127705,170.33925764442623,172.53598022460938,1414202,0.0043253066634649,0,0.0164623547656403,normal
2010-05-25,171.94024800764754,172.46151381824473,168.4776186229365,171.67962646484375,1202978,-0.0049756926175836,0,0.0163937371951259,normal
2010-05-26,172.7593619473681,173.20615794567794,169.70628247140397,172.4242706298828,2730655,0.0043280261206195,0,0.0164653313960438,normal
2010-05-27,172.75931506504827,174.88157843735246,171.64233673488633,173.50396728515625,1709736,0.0062423360856689,0,0.0155140532962445,normal
2010-05-28,178.5676136907077,178.5676136907077,173.0199566426653,175.99856567382812,888460,0.0142753801020694,0,0.0153215667926186,normal
2010-05-31,176.4826178138388,178.49317701010528,175.17947612112056,176.6315460205078,1813271,0.0035900565807374,0,0.0141792189946636,normal
2010-06-01,177.19000326648117,177.3761663317669,173.01995742157536,174.09970092773438,1042836,-0.0144377730513634,0,0.0145115466434393,normal
2010-06-02,174.17419090767154,177.97192267288546,173.05721231349025,177.04110717773438,758161,0.0167538205975859,0,0.0144467250397055,normal
2010-06-03,177.30171850752689,186.5354025519267,177.30171850752689,183.9663543701172,2712932,0.0383709346531366,0,0.0163852822512953,normal
2010-06-04,188.21088812215712,191.52460028690408,185.49291149348144,187.4290008544922,5072279,0.0186472273859719,0,0.0166773766146932,normal
2010-06-07,174.24863760379455,188.69488762936865,174.24863760379455,186.9449615478516,1864062,-0.0025858613310196,0,0.0166580870420491,normal
2010-06-08,182.4398115412045,191.04053642386748,182.4398115412045,187.20558166503903,2482809,0.0013931299262628,0,0.016644030556675,normal
2010-06-09,182.43984732283923,188.39706682725847,182.43984732283923,185.82801818847656,1604824,-0.0073857676049646,0,0.0167724108254548,normal
2010-06-10,183.92912782941548,188.0247156960624,183.92912782941548,187.6523895263672,1728521,0.0097696468726473,0,0.0168316661493059,normal
2010-06-11,189.8863596024782,189.8863596024782,187.72687221474163,188.2108917236328,1635866,0.0029718391562898,0,0.0160885488106161,normal
2010-06-14,189.88635950257003,193.16282547447963,187.3545459208666,190.2214508056641,1971808,0.0106258254034834,0,0.0153286098939787,normal
2010-06-15,190.92883695421816,194.577628522116,189.4767673042381,193.7212829589844,2864416,0.0182315162491573,0,0.0156722446554019,normal
2010-06-16,193.60959752214907,194.3542498203112,190.10973399328563,190.5565185546875,1387595,-0.016471604371536,0,0.0145720510896171,normal
2010-06-17,189.88636906439137,191.1522872814828,185.0833631782027,188.3970642089844,2499448,-0.01139705662482,0,0.0147625954563382,normal
2010-06-18,189.8863642014541,192.6043409479676,186.3865001533772,191.9341583251953,2233551,0.0186006085598258,0,0.0133225935561265,normal
2010-06-21,193.49795529699844,193.60964862620773,190.70550844181275,192.6788330078125,2056026,0.0038723372841298,0,0.0133251584347957,normal
2010-06-22,192.23202736956824,197.6680039446213,192.23202736956824,194.91278076171875,4306917,0.0115274552500617,0,0.0131507816859678,normal
2010-06-23,193.60957243063672,200.4603817758673,193.60957243063672,198.22642517089844,3854534,0.0168577584353579,0,0.0133465758561359,normal
2010-06-24,198.5243073073166,204.2953626201748,198.1519811581,201.726303100586,5356066,0.0175019047056048,0,0.0135500727264322,normal
2010-06-25,198.9711006392896,201.4656676265556,196.77436729753524,198.263671875,920634,-0.0173140225643422,0,0.0145288597922038,normal
2010-06-28,198.2637058962364,200.8327658231969,197.5935232663735,198.6360321044922,1198030,0.0018763447541285,0,0.0145485882244463,normal
2010-06-29,198.6360416353193,200.8327754594264,194.42875982515483,195.5829620361328,1065270,-0.0154895180387422,0,0.0146275441196255,normal
2010-06-30,196.40203519063024,200.31145958778967,194.57762804862887,199.2317047119141,1434286,0.0184838450342139,0,0.0147005519119351,normal
2010-07-01,198.82219731042144,203.4018051753829,196.8488729308026,202.91778564453125,2551949,0.0183324074972253,0,0.0129499395525721,normal
2010-07-02,202.91776422123152,203.6624165669975,198.97111587866624,199.8646850585937,1734300,-0.0151603373224036,0,0.0132640459520288,normal
2010-07-05,200.4604430461825,200.5721363655734,197.5935266485424,198.18923950195312,844054,-0.0084182335492046,0,0.0134608789042869,normal
2010-07-06,199.3434575933668,199.7530073254742,197.70521321496145,199.08282470703125,1054052,0.0044986133815001,0,0.0134602454312435,normal
2010-07-07,200.1625818112724,200.1625818112724,197.07227849823383,199.26901245117188,1001367,0.0009347905059353,0,0.0132467789589994,normal
2010-07-08,201.1552572591536,202.6265590573999,199.26895519000576,201.0420837402344,1340864,0.0088585247865315,0,0.0132256023604813,normal
2010-07-09,201.4570676165573,202.09841494640915,197.08085588253743,197.9862670898437,1159054,-0.0153165878287664,0,0.0138763460749521,normal
2010-07-12,199.75942759196573,200.0989712402602,197.0431474840682,197.79766845703125,1133170,-0.0009530384138862,0,0.0137619466199423,normal
2010-07-13,197.79764959664595,198.0617365172324,194.93047938323764,196.02452087402344,1313668,-0.0090048738376893,0,0.0134093731761329,normal
2010-07-14,196.1754545087292,197.23177927393024,192.78011010377045,194.36460876464844,1281275,-0.0085039361327066,0,0.0129874965026056,normal
2010-07-15,195.23226356293964,199.19349789610072,194.36456921900063,198.7030639648437,1134558,0.0220757477206925,0,0.0134556150638388,normal
2010-07-16,198.51447039051263,201.38164084551752,197.533579320846,200.8157501220703,2734672,0.0105762521110071,0,0.0130694711917228,normal
2010-07-19,200.0989726854421,203.04159989602007,198.96719121782343,199.6462554931641,1103384,-0.0058407436271705,0,0.0131864166619449,normal
2010-07-20,199.6462672214001,199.948071025264,196.92998693431664,198.1749420166016,731859,-0.0073968918409637,0,0.0131287131599823,normal
2010-07-21,198.17491382801657,201.45708441529368,196.85450222604368,197.495849609375,1312784,-0.0034326166520397,0,0.0125982265321476,normal
2010-07-22,197.6090543457043,198.7785757649632,195.83592530926032,197.91085815429688,1046091,0.0020991484927561,0,0.01191224749672,normal
2010-07-23,197.98629490763005,199.30670658502143,196.40179628952987,197.6467742919922,1082091,-0.0013352486711353,0,0.0112761609001113,normal
2010-07-26,198.4012952505016,199.1180763453941,196.6281663927741,197.6467742919922,1255536,0.0,0,0.0112661646444872,normal
2010-07-27,198.5898907579537,200.70253986182945,195.72269780138143,196.4772186279297,1910751,-0.0059349804533885,0,0.0107779196927143,normal
2010-07-28,196.74132168864327,197.68447279932712,189.46019971939432,190.40335083007807,1542725,-0.031401767752647,0,0.0120303438768458,normal
2010-07-29,191.04470077384224,196.02453209784747,188.63023605495405,193.5346221923828,3682710,0.0163117014234295,0,0.0118554583833018,normal
2010-07-30,193.9118980750501,194.85504933027903,188.32844724932616,189.72430419921875,1941787,-0.0198844346575324,0,0.0121667342916532,normal
2010-08-02,188.6302273093014,192.3273751593336,188.6302273093014,191.2333221435547,1131419,0.0079222765601958,0,0.0123035872968113,normal
2010-08-03,191.2333126109584,192.7046260080137,190.55424843172497,191.15786743164065,911243,-0.0003946467123219,0,0.0122203998977882,normal
2010-08-04,191.1579017763885,195.0436803581776,189.53567470308755,193.64781188964844,1957529,0.0129414888785959,0,0.012660752368187,normal
2010-08-05,193.6478231958997,195.72275608681392,191.9501508306064,192.6292266845703,995609,-0.0052738706381463,0,0.0124488702897319,normal
2010-08-06,193.91188053908843,193.91188053908843,192.1764800837888,192.4405670166016,693299,-0.0009798726680196,0,0.0120566283666396,normal
2010-08-09,192.70463437674968,194.59093663773223,191.7614832462584,193.195068359375,578268,0.0039130320763538,0,0.0121155135980664,normal
2010-08-10,193.5346183320796,196.9299625133441,191.7614895433,196.32635498046875,1342358,0.0160779555961676,0,0.0125529170826247,normal
2010-08-11,196.3263687466641,200.09897365704464,196.3263687466641,197.1186065673828,1939262,0.0040272604055191,0,0.0124140436803993,normal
2010-08-12,197.3072463587711,201.7589157631645,195.42094381232013,200.7025909423828,2907430,0.0180185538834125,0,0.0120749329765399,normal
2010-08-13,200.7025643951928,202.0606928385344,200.023500173522,200.55165100097656,1392182,-0.0007523406994769,0,0.0118408548776933,normal
2010-08-16,201.3816548443696,205.1919997961448,200.96667749545583,203.6452178955078,1816654,0.0153075272942713,0,0.0122357065575426,normal
2010-08-17,203.72067816688664,204.4751991971344,199.4576389512179,200.43850708007807,1059553,-0.0158718499920773,0,0.012680187448534,normal
2010-08-18,200.4384597077353,204.0224337543628,198.70307095877536,203.1547393798828,1543787,0.0134604497717747,0,0.0129592519243015,normal
2010-08-19,204.36197533597016,207.07825498137225,203.04156385810865,206.77642822265625,1525384,0.0176702010662079,0,0.0134607027993133,normal
2010-08-20,207.4932998082579,207.4932998082579,202.24936902082305,202.8907165527344,974087,-0.0189706607093365,0,0.0142578758913842,normal
2010-08-23,202.2116340928277,204.3620236128517,201.30619965508467,202.8529815673828,956531,-0.000186004049528,0,0.0142588355101507,normal
2010-08-24,201.6456824076938,205.1919393536669,201.5325088937048,203.4565277099609,1378329,0.0029708710857567,0,0.0141597177972582,normal
2010-08-25,203.72068148940355,205.6069840957869,201.5325750712298,202.21163940429688,1593133,-0.0061374902660134,0,0.0120108525001349,normal
2010-08-26,202.32480965569744,203.0793306859452,199.1935519854003,200.43850708007807,1932725,-0.0088073668988615,0,0.0118589129516276,normal
2010-08-27,199.94801461745087,200.5893619110761,198.4766898277313,199.15577697753903,1440447,-0.0064201844708939,0,0.0109101897969177,normal
2010-08-30,199.9480665814513,199.9480665814513,197.30724306056416,198.9294586181641,1358795,-0.0011370348032082,0,0.0108579123718368,normal
2010-08-31,198.5898719748133,199.9480001236856,198.17487174377464,199.5707397460937,1474262,0.0032184760967535,0,0.0108465010755059,normal
2010-09-01,199.5707798040143,201.72116899314403,199.19351935069847,201.11753845214844,3097428,0.0077207468944004,0,0.010633946151112,normal
2010-09-02,202.0984590210249,205.38063005040627,200.9289376289111,203.6452178955078,1370949,0.0124898462750255,0,0.0107451522635892,normal
2010-09-03,203.7206916900376,206.73877601137147,202.9661706097041,205.90879821777344,2525693,0.0110539918164933,0,0.0108598116429071,normal
2010-09-06,206.8896642848668,206.9650979628043,204.1356442555504,204.9656219482422,1221034,-0.0045910763967125,0,0.0110034724527699,normal
2010-09-07,205.6069738108095,205.6069738108095,203.19249738495503,204.2111053466797,1591280,-0.0036879783547005,0,0.0106447839182868,normal
2010-09-08,203.34342368168512,207.79509328692512,202.96616315537403,206.92739868164065,2144813,0.0132137118308932,0,0.0109325885701282,normal
2010-09-09,207.6818716227522,214.2839293037661,207.49324140329463,210.54904174804688,3187222,0.0173506026745142,0,0.0108833646980822,normal
2010-09-13,211.26587441581768,212.88808991770856,209.8322891589409,210.62452697753903,2465247,0.0003584518873243,0,0.0108692846213305,normal
2010-09-14,210.51134252221672,213.7935132205354,208.021432627576,209.8699951171875,2084980,-0.0035887871566968,0,0.0105081244428285,normal
2010-09-15,210.0208646796306,211.9071666382654,208.70045330858625,209.79449462890625,1790301,-0.0003598135698421,0,0.0096993502932699,normal
2010-09-16,212.020366066078,212.69943024896,208.85136917776208,209.832260131836,1871508,0.0001799956871346,0,0.0093417213286692,normal
2010-09-17,209.8322491244652,214.28391745222177,209.45498870641552,212.6239624023437,2793747,0.0132167205014415,0,0.0089852047661931,normal
2010-09-20,213.34078743623004,222.58366858952385,213.34078743623004,221.2255401611328,3669599,0.0396575540704065,0,0.0112657371316816,normal
2010-09-21,221.8290641145371,226.35618787197663,218.13191765118992,222.54586791992188,3025979,0.0059505034828504,0,0.0112198619689273,normal
2010-09-22,222.5836965061674,225.60178052659,218.32065743255123,224.8472595214844,3043081,0.0102880967971445,0,0.0112819538034298,normal
2010-09-23,224.8471796745878,229.3743040975661,222.58361746309868,228.8461303710937,2649697,0.017628532825519,0,0.0112988957664863,normal
2010-09-24,229.3743841495804,239.749047906346,229.14803705989425,237.6363983154297,9314247,0.0376919093810235,0,0.0127429615389629,normal
2010-09-27,239.9376759627117,241.10717429232025,232.46792273136745,233.0338134765625,3426497,-0.0195582020656202,0,0.0138442587539216,normal
2010-09-28,233.14692020640325,233.7505276178381,229.7892935366614,231.0342712402344,2201520,-0.0086175053886758,0,0.0141965388175526,normal
2010-09-29,232.2415207254889,233.5242154489156,229.0725468032616,230.8833923339844,2061130,-0.0006532718859393,0,0.0142838493376379,normal
2010-09-30,230.88339756787585,235.29734947955063,229.7893330421429,233.18467712402344,4275160,0.0099179573233181,0,0.0142958039743143,normal
2010-10-01,233.14695129702167,236.5422952479492,231.71336623408223,233.6751251220703,4831148,0.0021010512196912,0,0.0142897555120168,normal
2010-10-04,235.18416270888903,236.24048731411088,230.9211014029322,232.80740356445312,1726502,-0.0037202789174832,0,0.0144435464215746,normal
2010-10-05,232.8074200981799,233.14696372182743,228.7330117451646,229.3743591308593,2544656,-0.0148560927793806,0,0.015015945227153,normal
2010-10-06,231.37381799283705,231.37381799283705,226.43171555152009,227.2239532470703,1825848,-0.0094193155110975,0,0.0152558161529465,normal
2010-10-07,227.7898460218607,232.31697124134573,222.20639618972567,223.60226440429688,3504863,-0.0160672410525242,0,0.015853625341945,normal
2010-10-08,225.29994343595075,226.3562680817689,221.26325204992915,223.1872711181641,1884586,-0.0018576684209508,0,0.0155736563928248,normal
2010-10-11,223.6400183515225,225.97903804165853,221.8668894077346,222.47052001953125,1788969,-0.0032166013065459,0,0.0156249725804227,normal
2010-10-12,223.26274522215385,223.26274522215385,218.8865329084551,220.1692047119141,1096446,-0.010398235469986,0,0.0158427149142087,normal
2010-10-13,221.82916595113585,229.9779832450022,219.7919501145929,228.88394165039065,2469299,0.0388187070011172,0,0.017786983112579,normal
2010-10-14,229.8270681122961,230.50613230928656,223.9795312042864,225.7149200439453,1550344,-0.013942282782013,0,0.0182360655576785,normal
2010-10-15,226.2431390956636,231.63795994184696,224.0927495202884,225.29998779296875,1126220,-0.00183999402606,0,0.0181307482606975,normal
2010-10-18,230.12889244267845,230.12889244267845,219.6410557201934,224.0550079345703,2557873,-0.0055412004131083,0,0.0159988960069413,normal
2010-10-19,224.847187389027,227.82755361353472,221.07458357377487,224.09266662597656,3265475,0.0001680637594825,0,0.0159499637765145,normal
2010-10-20,221.45187575975407,226.28080473156817,219.9428340169278,221.3764190673828,646829,-0.0121951502786172,0,0.0160046051587833,normal
2010-10-21,223.11183151759863,231.7888215633616,221.82913682211293,231.22293090820312,2586069,0.0435178076841831,0,0.0184342323204709,normal
2010-10-22,231.6378717826115,232.69419623437145,225.9412492928787,227.29937744140625,1095117,-0.0171143220833007,0,0.0165993970067647,normal
2010-10-25,228.7707297501355,232.6942243342032,228.24255594740097,231.10972595214844,2702090,0.0166246099392965,0,0.0165824461048134,normal
2010-10-26,231.78887656167748,232.01522366698808,224.58318669388768,225.0359039306641,1896233,-0.0266326393657294,0,0.0175145734863825,normal
2010-10-27,226.2808361259248,226.3562928287649,219.75423428792595,221.0746459960937,1768797,-0.0177595533228647,0,0.017894117204625,normal
2010-10-28,222.39503749377445,227.45033678467,218.13199897147337,219.7919311523437,5822602,-0.0058190778335545,0,0.0176792832114875,normal
2010-10-29,222.4705343911937,222.99868530621188,218.8111027231785,222.3573608398437,1282216,0.0116044898100708,0,0.017948068837859,normal
2010-11-01,225.6350862128093,227.921928302804,223.5388142969809,224.5297698974609,1758922,0.0097224825720756,0,0.0181498427223278,normal
2010-11-02,224.75854814734123,226.70235531124504,223.4245564528668,224.56797790527344,1192529,0.000170154529127,0,0.0178905369356282,normal
2010-11-03,224.6822199950348,226.85472448472865,224.49164983388545,225.63507080078125,1301787,0.0047405049651167,0,0.0178223174498404,normal
2010-11-04,226.3973901045941,230.2087939784088,224.98716601869003,228.0744171142578,1572688,0.0107530033333977,0,0.0175849662374792,normal
2010-11-08,232.49570474906864,235.5067240010069,230.2088617515369,233.7534637451172,3409332,0.0245950196673954,0,0.0183381713213133,normal
